Y_test,A_test,Y_score_raw_data,Y_pred_raw_data,Y_score_standard_PCA,Y_pred_standard_PCA,Y_score_fair_PCA,Y_pred_fair_PCA,Y_score_LAFTR,Y_pred_LAFTR
1,0,1.6508160710264369e-31,0,0.08589360862970352,0,0.09912420064210892,0,0.0011183795286342502,0
0,1,1.3849037815518751e-14,0,0.00041054064058698714,0,0.005886055529117584,0,0.0002483482239767909,0
0,0,0.07186821848154068,0,0.5409606695175171,1,0.4501931667327881,0,0.16183316707611084,0
1,1,0.8306655287742615,1,0.5579932332038879,1,0.4963563084602356,0,0.898565948009491,1
0,1,0.0020914236083626747,0,0.06316331773996353,0,0.06091347336769104,0,0.11779797822237015,0
1,0,0.5671334862709045,1,0.6658783555030823,1,0.7522607445716858,1,0.5425356030464172,1
0,0,0.01458743866533041,0,0.2993575632572174,0,0.3487001359462738,0,0.07217486202716827,0
1,0,0.681677520275116,1,0.7226585745811462,1,0.773076593875885,1,0.792484700679779,1
0,1,1.6038264010871447e-24,0,8.004685696505476e-06,0,1.3858726561011281e-05,0,1.0696739991544746e-06,0
0,0,4.06258243215169e-27,0,6.57708733342588e-05,0,0.0013510249555110931,0,3.5772159208136145e-06,0
0,0,0.001991965575143695,0,0.808988094329834,1,0.78551185131073,1,0.012458549812436104,0
0,0,1.6170979506568983e-05,0,0.3137153089046478,0,0.33969205617904663,0,0.24990996718406677,0
0,1,5.032684338712734e-11,0,0.007009508088231087,0,0.004493097774684429,0,0.0008637366117909551,0
1,0,1.0,1,0.68180251121521,1,0.7328521013259888,1,0.9999884366989136,1
0,0,0.0007882280042394996,0,0.07999351620674133,0,0.09743410348892212,0,0.03091120906174183,0
1,0,0.15464875102043152,0,0.23498675227165222,0,0.27883172035217285,0,0.22481118142604828,0
1,0,0.648192822933197,1,0.6309090256690979,1,0.6755110025405884,1,0.6198883652687073,1
1,0,0.9054231643676758,1,0.6366280913352966,1,0.6197259426116943,1,0.7443801760673523,1
0,0,2.4279112867898136e-23,0,0.0011622924357652664,0,0.0009546171058900654,0,1.0850187209143769e-05,0
0,1,1.846598206611816e-05,0,0.054702114313840866,0,0.015848737210035324,0,0.0039605977945029736,0
0,1,3.039319926756434e-05,0,0.006612216122448444,0,0.017601972445845604,0,0.001492501120083034,0
0,1,7.620393444085494e-05,0,0.028606420382857323,0,0.02600872330367565,0,0.003018996911123395,0
0,1,0.00859761331230402,0,0.021006155759096146,0,0.023886946961283684,0,0.07177440077066422,0
0,1,0.0013701693387702107,0,0.014070683158934116,0,0.021551480516791344,0,0.06449471414089203,0
0,0,8.180183795047924e-05,0,0.0005191657692193985,0,0.0014804911334067583,0,0.005411515012383461,0
1,0,0.45194780826568604,0,0.5219665765762329,1,0.4799020290374756,0,0.3639637529850006,0
0,0,0.16485606133937836,0,0.7781497240066528,1,0.7855538725852966,1,0.5098888278007507,1
1,0,0.35013219714164734,0,0.5759398937225342,1,0.5302811861038208,1,0.4316736161708832,0
0,0,0.052760399878025055,0,0.06385427713394165,0,0.0662170946598053,0,0.028832487761974335,0
0,1,2.7465459425002337e-05,0,0.006500859744846821,0,0.012180745601654053,0,0.0036899608094245195,0
0,1,5.938097274338361e-06,0,0.00024678517365828156,0,0.0002872380136977881,0,3.843073864118196e-05,0
0,1,3.3841963702203327e-22,0,0.0012914108810946345,0,0.01764201745390892,0,0.0024750307202339172,0
0,0,4.0617624108563177e-07,0,0.0003519261081237346,0,0.00020280764147173613,0,3.700993602251401e-06,0
1,1,0.9937149882316589,1,0.4790736436843872,0,0.5223326086997986,1,0.9807078242301941,1
0,1,7.325670139834983e-06,0,0.030466392636299133,0,0.03708009794354439,0,0.005039519164711237,0
1,0,0.772491991519928,1,0.6167041063308716,1,0.5357335209846497,1,0.6897132992744446,1
0,1,2.0189001588732935e-05,0,6.473631219705567e-05,0,0.0017535313963890076,0,0.0019850186072289944,0
0,0,0.030494756996631622,0,0.16698987782001495,0,0.21066530048847198,0,0.06198224797844887,0
0,0,0.09714173525571823,0,0.34174400568008423,0,0.3293846547603607,0,0.16663864254951477,0
0,1,1.4263504702119033e-35,0,9.703635441837832e-06,0,4.198414899292402e-05,0,1.4271490726969205e-06,0
0,1,0.004534310195595026,0,0.06260630488395691,0,0.054794542491436005,0,0.07106289267539978,0
0,0,2.1575028191816092e-15,0,0.003564535640180111,0,0.003040548413991928,0,0.00010349179501645267,0
0,1,0.0007449410040862858,0,0.02512424625456333,0,0.021611399948596954,0,0.017293725162744522,0
1,0,0.9973157048225403,1,0.7029153108596802,1,0.46401673555374146,0,0.6766684651374817,1
0,1,1.9435082432295303e-09,0,0.00800821278244257,0,0.00566438352689147,0,0.005188878159970045,0
0,0,0.00010857910820050165,0,0.017395857721567154,0,0.03606471046805382,0,0.007061788812279701,0
0,0,5.785780968951156e-19,0,7.249673217302188e-05,0,0.001454017125070095,0,2.8927377570653334e-05,0
0,0,2.441850483592134e-05,0,0.09147681295871735,0,0.0904795229434967,0,0.02867489866912365,0
1,0,0.648192822933197,1,0.6309090256690979,1,0.6755110025405884,1,0.6198883652687073,1
0,1,7.684116457744688e-35,0,0.008405287750065327,0,0.01715034991502762,0,0.0012113814009353518,0
0,1,0.002574438462033868,0,0.005236777476966381,0,0.0040620118379592896,0,0.006560581270605326,0
1,1,1.0,1,0.36580294370651245,0,0.47868019342422485,0,0.9959698915481567,1
0,1,8.273143521364545e-07,0,0.00046567758545279503,0,0.0012142988853156567,0,0.0011312637943774462,0
0,1,0.022710295394062996,0,0.02371491678059101,0,0.03270970657467842,0,0.07799049466848373,0
0,0,0.06907841563224792,0,0.06757389008998871,0,0.0681600272655487,0,0.011077143251895905,0
0,1,3.272903632023372e-05,0,0.1584499031305313,0,0.0850694552063942,0,0.020775245502591133,0
0,0,0.006516298279166222,0,0.08296294510364532,0,0.13737154006958008,0,0.0663970559835434,0
0,0,3.8157722883624956e-05,0,0.009159140288829803,0,0.009564543142914772,0,0.003851545276120305,0
0,1,3.8157722883624956e-05,0,0.009159140288829803,0,0.010816703550517559,0,0.003851545276120305,0
0,0,0.617855429649353,1,0.5445241928100586,1,0.46319112181663513,0,0.5627075433731079,1
0,1,5.816045086248778e-05,0,0.5232257843017578,1,0.30424508452415466,0,0.2774147093296051,0
0,1,1.5775427527842112e-05,0,0.03988059610128403,0,0.11224925518035889,0,0.07349804788827896,0
0,0,0.0002508167817723006,0,0.16976119577884674,0,0.22409328818321228,0,0.09078977257013321,0
1,0,0.5158141255378723,1,0.7154629826545715,1,0.6925235986709595,1,0.684162437915802,1
1,0,0.010519959032535553,0,0.567547619342804,1,0.5763562917709351,1,0.10674283653497696,0
0,1,0.001096284599043429,0,0.019261930137872696,0,0.02130245231091976,0,0.11083246767520905,0
0,0,0.0885617807507515,0,0.2596569359302521,0,0.26465749740600586,0,0.0900878980755806,0
0,1,1.1376728850397338e-18,0,1.0736325748439413e-05,0,1.461501233279705e-05,0,6.7702835622185376e-06,0
1,0,0.9865803718566895,1,0.7800448536872864,1,0.8261687755584717,1,0.7258036136627197,1
0,0,0.025962354615330696,0,0.07765420526266098,0,0.023809164762496948,0,0.028562376275658607,0
0,0,2.1377509137887607e-11,0,4.918848935631104e-05,0,0.00018770845781546086,0,5.275167859508656e-05,0
0,0,1.2473102601894616e-22,0,0.0003217007906641811,0,0.00021460209973156452,0,1.03027396107791e-05,0
0,1,0.0026103807613253593,0,0.03459368273615837,0,0.1928766965866089,0,0.14103911817073822,0
1,1,0.005104169715195894,0,0.28361940383911133,0,0.4429900348186493,0,0.8214489817619324,1
0,0,0.14300374686717987,0,0.0564064122736454,0,0.07610457390546799,0,0.05448288097977638,0
0,1,0.0,0,0.012817991897463799,0,0.02265067584812641,0,7.076624569890555e-06,0
0,1,4.542815531749511e-06,0,0.16188758611679077,0,0.1130015030503273,0,0.11792691051959991,0
0,0,8.011626778170466e-05,0,6.58411590848118e-05,0,0.0006056515849195421,0,0.0022505319211632013,0
0,0,9.438929435420188e-15,0,0.001745509565807879,0,0.009760241955518723,0,0.004249792080372572,0
0,0,0.026029393076896667,0,0.06934652477502823,0,0.04710058122873306,0,0.02918662503361702,0
0,0,2.9004247892316926e-08,0,0.0034251331817358732,0,0.009213665500283241,0,0.0004509489517658949,0
1,0,0.0007959844078868628,0,0.5559599995613098,1,0.5562470555305481,1,0.34142622351646423,0
0,0,8.25819086003321e-07,0,0.5165543556213379,1,0.4320734441280365,0,0.06649657338857651,0
0,0,0.00017092686903197318,0,0.042154014110565186,0,0.02708437480032444,0,0.018474215641617775,0
0,1,0.004611488897353411,0,0.031189091503620148,0,0.0322115421295166,0,0.014588006772100925,0
0,1,8.265437223542449e-09,0,0.009347681887447834,0,0.006867328193038702,0,0.00039937428664416075,0
0,1,5.179183576371879e-19,0,0.000807989330496639,0,0.0006785939331166446,0,3.2869855203898624e-05,0
1,0,0.9999998807907104,1,0.7865849733352661,1,0.8166000247001648,1,0.9540371298789978,1
1,0,0.9770325422286987,1,0.6938315629959106,1,0.4803924858570099,0,0.7713449001312256,1
0,1,6.610788576711518e-14,0,0.06959416717290878,0,0.02880837209522724,0,0.00896463356912136,0
0,0,1.3934996786701959e-05,0,0.03641519695520401,0,0.0986139103770256,0,0.019791407510638237,0
0,0,5.057493107351293e-18,0,0.03273157775402069,0,0.005786058492958546,0,0.0005055262008681893,0
1,0,0.9504120945930481,1,0.7128903865814209,1,0.6906219124794006,1,0.9879223704338074,1
0,0,6.298517014201305e-20,0,0.0008129850612021983,0,0.0003854349488392472,0,2.246511030534748e-05,0
0,1,0.0052492194809019566,0,0.6210572123527527,1,0.6262472867965698,1,0.9699969291687012,1
0,0,3.1432941627562673e-15,0,1.0403755368315615e-05,0,0.00030024227453395724,0,0.0013933583395555615,0
0,0,2.689974110126059e-07,0,0.00023233478714246303,0,0.0012336310464888811,0,0.001863260054960847,0
1,0,0.9997828602790833,1,0.8720008134841919,1,0.858781635761261,1,0.9998669624328613,1
0,0,0.24078692495822906,0,0.3465501368045807,0,0.3644663691520691,0,0.15850062668323517,0
1,0,0.9953799247741699,1,0.11906814575195312,0,0.1511124074459076,0,0.07830531150102615,0
0,0,5.789781987175502e-10,0,0.00017461007519159466,0,0.0010894773295149207,0,0.00019371694361325353,0
0,0,0.03785235062241554,0,0.10052575170993805,0,0.14772073924541473,0,0.16338934004306793,0
0,0,5.0385067879687995e-05,0,0.11324350535869598,0,0.08119736611843109,0,0.23631852865219116,0
1,0,0.999971866607666,1,0.8124374747276306,1,0.8295755982398987,1,0.9102874398231506,1
0,1,0.013684558682143688,0,0.042256515473127365,0,0.10258009284734726,0,0.0668712705373764,0
1,0,0.00015817463281564415,0,0.469049870967865,0,0.35600852966308594,0,0.21205788850784302,0
0,1,0.13372863829135895,0,0.16154970228672028,0,0.25122901797294617,0,0.12008844316005707,0
0,1,0.0,0,0.0071864016354084015,0,0.011148023419082165,0,0.0004130612360313535,0
0,0,0.009397387504577637,0,0.012361596338450909,0,0.021223338320851326,0,0.0044513726606965065,0
1,0,3.6736341968435227e-08,0,0.6015588641166687,1,0.482236385345459,0,0.08077992498874664,0
0,0,1.1158239203723497e-06,0,0.04998568817973137,0,0.06079217419028282,0,0.0034904282074421644,0
0,0,0.7130966186523438,1,0.4332495331764221,0,0.4715385138988495,0,0.5155470967292786,1
0,1,0.006444443948566914,0,0.29483842849731445,0,0.40574368834495544,0,0.09678040444850922,0
0,1,3.876482197306269e-13,0,0.00551044475287199,0,0.020570293068885803,0,0.012542665004730225,0
0,1,1.0132125680684112e-05,0,0.005240375176072121,0,0.007632282562553883,0,0.08236707746982574,0
0,0,2.1304870991373808e-24,0,1.4317295608634595e-05,0,2.664242492755875e-05,0,2.314110861334484e-05,0
0,1,2.161141932077726e-09,0,0.0004058393242303282,0,0.0005270783440209925,0,0.00023131097259465605,0
0,0,0.0009105908102355897,0,0.1042553260922432,0,0.20903603732585907,0,0.11626195907592773,0
0,1,6.834955549740837e-16,0,4.205527511658147e-05,0,0.0005359743954613805,0,1.231498231391015e-06,0
1,0,0.6671286821365356,1,0.34416913986206055,0,0.35574641823768616,0,0.29195645451545715,0
0,1,0.0070121679455041885,0,0.07185903191566467,0,0.03407475724816322,0,0.053779732435941696,0
0,1,1.3678329935373768e-07,0,0.053059544414281845,0,0.07153234630823135,0,0.025666549801826477,0
1,0,1.0,1,0.21207831799983978,0,0.1324172019958496,0,0.9999990463256836,1
0,0,0.49365997314453125,0,0.3666720688343048,0,0.39553388953208923,0,0.4815724194049835,0
1,0,0.4319593012332916,0,0.7229167222976685,1,0.6375674605369568,1,0.5318460464477539,1
1,0,1.0,1,0.8655450344085693,1,0.862297534942627,1,0.9999940395355225,1
1,1,6.398813923169655e-09,0,0.09888311475515366,0,0.0824812799692154,0,0.4308631420135498,0
0,1,0.001172331627458334,0,0.02188468538224697,0,0.04670517519116402,0,0.010803843848407269,0
0,0,0.008847291581332684,0,0.13854430615901947,0,0.08238055557012558,0,0.0653584897518158,0
0,0,7.292816007975489e-05,0,0.006516057066619396,0,0.0056032598949968815,0,0.03335819020867348,0
1,0,0.24107371270656586,0,0.47512900829315186,0,0.466492235660553,0,0.07006844878196716,0
1,0,0.00012026303011225536,0,0.14471399784088135,0,0.1156429722905159,0,0.17058849334716797,0
1,0,0.7630006074905396,1,0.8729792833328247,1,0.8902803659439087,1,0.8852463960647583,1
0,1,1.4188226982181362e-10,0,0.011234878562390804,0,0.010465619154274464,0,0.12522250413894653,0
0,1,9.858505123361283e-10,0,0.004195849411189556,0,0.007153844926506281,0,0.0017641665181145072,0
0,0,0.38487040996551514,0,0.15776225924491882,0,0.08148598670959473,0,0.0726405456662178,0
0,0,0.0003384056326467544,0,0.029896868392825127,0,0.02525520697236061,0,0.007630004547536373,0
0,1,5.938097274338361e-06,0,0.00024678517365828156,0,0.0002872380136977881,0,3.843073864118196e-05,0
0,0,9.041977477863838e-07,0,0.004278620705008507,0,0.004432254005223513,0,0.003887976286932826,0
0,0,1.1211578332392946e-09,0,0.03936509042978287,0,0.0416572205722332,0,0.007783039938658476,0
1,0,0.9981175661087036,1,0.8116365671157837,1,0.8634864687919617,1,0.8717055320739746,1
1,0,0.7575120329856873,1,0.7575593590736389,1,0.7327538132667542,1,0.7732107043266296,1
0,0,1.1681328260237933e-06,0,2.4907561964937486e-05,0,0.00015651737339794636,0,6.511957326438278e-05,0
0,0,2.599975790218423e-10,0,0.04555942863225937,0,0.0368233360350132,0,2.3596096070832573e-05,0
0,0,4.114742435668006e-10,0,0.04790231212973595,0,0.06318417191505432,0,0.005386692471802235,0
0,0,8.34709322643196e-31,0,0.00033685931703075767,0,0.0002710447588469833,0,0.0023752565030008554,0
0,0,4.814085841076121e-08,0,0.0002945460146293044,0,0.0001898965856526047,0,7.518543861806393e-05,0
1,0,0.6888075470924377,1,0.6617000102996826,1,0.6296190023422241,1,0.6844503879547119,1
0,0,0.648192822933197,1,0.6309090256690979,1,0.6755110025405884,1,0.6198883652687073,1
0,1,1.4507262946494848e-08,0,0.23154452443122864,0,0.1622094362974167,0,0.043896134942770004,0
0,0,3.0381529643157225e-19,0,0.2931763231754303,0,0.40127795934677124,0,0.012256141752004623,0
0,1,1.7750180347775313e-07,0,0.041772954165935516,0,0.14842242002487183,0,0.01778458058834076,0
0,0,0.00012152345152571797,0,0.00010396349534858018,0,0.0010535672772675753,0,0.0009328146697953343,0
0,1,0.07288559526205063,0,0.2338065356016159,0,0.12565907835960388,0,0.06423040479421616,0
0,0,0.0,0,0.027742357924580574,0,0.04810582473874092,0,2.301910853930167e-06,0
0,0,0.5252703428268433,1,0.7283440828323364,1,0.762613832950592,1,0.45142996311187744,0
0,1,7.671986282536392e-21,0,0.00027747536660172045,0,0.003213327145203948,0,0.00024852872593328357,0
0,0,1.624912357260863e-24,0,0.0006409125635400414,0,0.000428768020356074,0,0.0007155170314945281,0
0,1,0.004595612641423941,0,0.021296732127666473,0,0.022442523390054703,0,0.23591549694538116,0
0,0,0.3510098159313202,0,0.19793909788131714,0,0.23890502750873566,0,0.12965638935565948,0
1,0,0.946191668510437,1,0.5078626275062561,1,0.4678695797920227,0,0.5135122537612915,1
0,0,3.50772594972103e-20,0,0.2604811489582062,0,0.25158023834228516,0,0.0016367915086448193,0
0,0,0.4444432258605957,0,0.39441049098968506,0,0.5453822016716003,1,0.08952756971120834,0
1,0,0.00013742629380431026,0,0.08583300560712814,0,0.1544293314218521,0,0.6979734897613525,1
0,0,8.137294393861794e-09,0,0.0007801841711625457,0,0.000555372447706759,0,0.00024266210675705224,0
0,1,0.001808134838938713,0,0.008162932470440865,0,0.013885666616261005,0,0.003122407477349043,0
0,0,0.009943917393684387,0,0.11835731565952301,0,0.14855560660362244,0,0.048472318798303604,0
0,1,3.687646676553413e-05,0,0.02322501316666603,0,0.02351144514977932,0,0.0036243742797523737,0
0,0,0.00015587858797516674,0,0.37761199474334717,0,0.43283209204673767,0,0.01469583809375763,0
0,1,0.05836089327931404,0,0.020178792998194695,0,0.023325201123952866,0,0.018903611227869987,0
0,0,5.468666061005682e-17,0,0.2603451609611511,0,0.32758721709251404,0,0.05150099843740463,0
0,0,0.0,0,0.04106928035616875,0,0.04261048883199692,0,6.58724966342561e-05,0
1,0,0.04047087952494621,0,0.3557858169078827,0,0.3710829019546509,0,0.1156223937869072,0
0,0,0.5776627659797668,1,0.1082475334405899,0,0.2654816210269928,0,0.39474138617515564,0
0,0,0.017621278762817383,0,0.040504492819309235,0,0.02076101116836071,0,0.42430877685546875,0
1,0,0.8760912418365479,1,0.900816023349762,1,0.9104599952697754,1,0.5194082856178284,1
0,1,5.85601648527085e-26,0,1.9619921658886597e-05,0,4.384846397442743e-05,0,3.935288987122476e-06,0
0,0,0.4265301525592804,0,0.5823224186897278,1,0.6721487641334534,1,0.6672844290733337,1
0,0,1.9134965896228096e-06,0,0.010938983410596848,0,0.012367150746285915,0,0.042114678770303726,0
1,0,0.9999809265136719,1,0.8806166648864746,1,0.8638532161712646,1,0.991608202457428,1
1,0,1.0,1,0.768923282623291,1,0.7710456848144531,1,0.8201678395271301,1
0,1,4.564332812151406e-06,0,0.07520747184753418,0,0.037594880908727646,0,0.171919584274292,0
0,1,1.746270090147435e-18,0,4.251022619428113e-05,0,0.0005324229132384062,0,1.0211787412117701e-05,0
1,0,0.048528872430324554,0,0.20814737677574158,0,0.23379012942314148,0,0.09386353194713593,0
0,0,3.4485628241931465e-10,0,0.00046693929471075535,0,0.0002819235669448972,0,1.1055948561988771e-05,0
1,0,0.9999997615814209,1,0.7829462289810181,1,0.8834748864173889,1,0.9999833106994629,1
0,0,0.7402583956718445,1,0.3899904191493988,0,0.3672942519187927,0,0.6040129661560059,1
0,1,1.5642191318263055e-13,0,0.003779292805120349,0,0.004414340481162071,0,3.0454792067757808e-05,0
0,0,2.556920875116525e-13,0,0.01586950197815895,0,0.058804843574762344,0,0.004753503017127514,0
0,0,0.009497888386249542,0,0.1006631851196289,0,0.12008203566074371,0,0.04278508573770523,0
1,0,1.0,1,0.2892800271511078,0,0.37224334478378296,0,0.9881280064582825,1
0,0,6.284727987804217e-06,0,0.0004493998421821743,0,0.0004030799900647253,0,4.6914119593566284e-05,0
0,1,0.00036295459722168744,0,0.024529626592993736,0,0.035661328583955765,0,0.0008931391639634967,0
0,1,4.62677547830026e-07,0,0.16972103714942932,0,0.10479284822940826,0,0.01760295405983925,0
1,0,1.0,1,0.6436480283737183,1,0.6826556324958801,1,0.9956647753715515,1
0,0,7.842597004419111e-23,0,0.007157971151173115,0,0.007428429089486599,0,0.003287398489192128,0
0,0,0.002678584773093462,0,0.002610893687233329,0,0.0046317907981574535,0,0.007807721383869648,0
1,0,2.8368484450425058e-08,0,0.5852497220039368,1,0.6308727860450745,1,0.36475786566734314,0
